x,y,token
30.759819,42.57391,Kadeshbarnea
39.262897,47.13643,warred
-23.636635,27.247732,wiles
33.905163,42.994205,javelin
-40.994457,-8.316345,pretended
33.92305,54.121437,Padanaram
9.548354,38.512947,venison
43.23231,39.030537,sunrising
41.555912,54.44243,Dathan
31.735807,51.01204,Anak
40.497482,50.559048,Rehob
41.742443,40.418327,Zin
-6.520677,36.943954,scorpions
37.69806,20.261911,fleece
13.59333,27.962397,deliverer
38.19262,-12.009035,mouldy
-51.901886,-3.4542148,presumption
40.068375,50.33499,Ziph
-28.222574,-33.190006,marking
50.416393,55.631775,Adar
-21.880003,9.475005,distribute
-30.541056,27.328209,appease
-0.30594394,-4.406179,joyously
26.647823,43.744633,ambassadors
-11.88591,28.057142,dedicate
35.2613,41.378098,liers
25.522623,50.610626,Rahab
-0.3907565,35.30636,wot
-50.61518,-23.02814,solicitous
28.651964,61.92493,Bethuel
33.486485,19.750397,treadeth
22.561508,57.58124,Ammonite
49.767467,4.4300604,mortar
6.6887836,59.95687,87
-41.97179,-12.390782,moderation
-6.0748224,27.502495,wrest
42.062355,34.925625,forefront
-43.74728,-12.801606,resisted
55.412605,11.797154,taches
57.803688,9.448326,coupling
56.75285,9.654006,knop
54.17322,6.259495,shaft
47.202858,-16.822128,paved
26.696865,-47.541115,fist
33.627674,63.222775,Ammihud
12.243119,-29.88524,accompanying
-45.727837,-25.784424,judicious
26.323462,21.705753,destroyer
26.928947,15.152483,enchantments
2.899745,-33.22038,regiment
-9.321632,48.40969,takest
28.935568,61.906166,Jethro
55.293457,11.717373,wreathen
56.243603,5.121933,jasper
53.267536,10.685832,pomegranate
-2.4342716,28.382822,shamed
46.291492,-6.3589272,Fourth
-35.80553,8.694723,proves
38.898525,-5.0058846,walled
59.646126,18.47411,Beside
12.419024,21.87774,maimed
-32.00009,-13.671966,pitiable
-6.3171167,35.171288,commune
28.460411,24.062006,appeareth
31.762733,45.74454,Deborah
35.378723,23.471176,divideth
39.7539,63.76645,Reuel
50.59366,12.631008,earthen
23.779217,59.81007,Beor
-31.569437,-0.0859692,fuss
41.70213,28.689835,thereunto
-50.38715,2.267281,_me_
21.998085,56.94807,Ehud
-3.8287148,31.094965,envious
20.085602,15.222394,psalm
24.566133,15.543238,astonied
12.460104,-22.205341,lingered
23.065893,-1.6057171,Cherub
30.212385,-11.996536,mornings
19.56023,54.964417,Called
36.67411,66.2197,Shelemiah
1.9108192,57.46809,Declare
14.190125,-11.865733,throats
-17.943445,-8.282245,recorded
54.343895,11.582388,onyx
37.4713,60.225746,Immer
38.24552,65.64239,Eliel
34.947853,65.41954,Berechiah
-0.023923775,-8.284846,wardrobe
34.0256,58.355484,Uzza
31.75606,33.09748,Assyrians
23.044872,57.776253,Sanballat
-27.773443,-11.845086,unconquerable
-22.883518,-33.962753,ardent
-41.537064,-1.5549874,wronged
-23.380068,25.878067,insist
-25.806059,-32.723915,distinguishing
-27.287807,-0.62252486,applying
29.724625,23.437445,poureth
29.196348,-38.391293,plunge
2.4296353,-34.866283,smoothly
-30.558754,-25.981401,topic
-52.08256,-6.8169236,exerted
16.899164,51.828888,Vashti
11.238487,25.992113,perisheth
-22.939596,-13.888134,faintest
-17.270464,-22.233992,sensitive
28.456345,7.198523,ruling
21.342144,-6.466903,merrily
-41.284813,15.596418,stammered
-35.001297,11.110772,spoiling
24.134157,11.245021,warring
-57.613922,2.7722518,deem
-22.024677,-21.732082,heroism
29.899742,24.063122,lifteth
50.28432,18.128704,maidservants
8.404521,33.6709,troubleth
46.966846,9.437163,honeycomb
36.484173,42.828175,Zoar
-38.59821,-12.491333,confessing
38.683975,39.664753,Mamre
-32.043633,-10.106691,wonderfully
37.66225,66.236824,Jeroham
-26.486835,-28.034723,lengthened
21.664349,12.977634,stedfastly
9.216162,29.772196,dealeth
30.093372,48.715824,Bethlehemjudah
20.92079,-3.2304177,rung
38.138332,41.280437,Zidonians
38.718452,43.023216,Millo
38.008945,41.653954,Oreb
50.302364,18.074703,menservants
46.99295,3.112221,mail
9.547986,36.926285,curseth
0.30423164,29.040432,withholden
45.732094,4.873549,diseased
40.0308,39.451572,Arabia
-40.79327,-16.684437,accommodate
52.44355,-0.5579801,raven
-14.529359,-19.641436,internal
43.43418,-21.593697,channels
22.02609,59.40145,Cushi
38.41138,9.022908,whelps
36.793926,54.417458,Javan
28.890524,21.59116,devoureth
20.889343,59.291622,Bathsheba
39.795628,48.376427,Gerar
25.528246,22.939972,fort
36.649113,64.49676,Baanah
44.900135,67.62007,Arphaxad
34.078625,5.351898,babies
4.383535,48.228508,redeemer
-20.340057,18.675703,Ring
-20.762398,-16.68848,intermission
5.1393294,-32.006638,fainter
9.742457,-44.998756,gasp
-12.835932,5.417379,democratic
-27.028664,18.118517,berry
-4.921597,43.30305,requite
32.74983,-34.221848,legged
-24.831944,-19.358988,defended
-50.004578,37.51062,BROWN
30.753275,-44.305523,parchment
-4.707978,-18.982376,typical
-8.840038,1.0349953,Waiting
-16.935738,12.570025,porpoise
12.417329,-47.8552,blinked
-40.106586,-0.9156336,definition
-0.7729783,8.24533,ominous
-13.761413,-29.439484,transition
4.748958,-1.6979415,beginnings
-27.993881,0.5890479,cash
11.158948,-17.009863,tunes
49.125168,-35.519836,curls
-54.167656,-1.7748607,graciously
-47.468845,-28.30367,conversing
38.99684,-33.49728,humming
46.037968,-25.570423,gleamed
25.28177,-19.19125,opens
-3.2747192,36.20644,lighten
18.192371,-29.341366,yawning
-47.61262,9.215838,hesitating
-50.549473,36.165318,OUT
-40.26087,19.404507,Revolution
-18.407433,-3.8169675,paternal
27.873486,-42.290344,rake
6.770353,-48.5139,grinned
-35.678,-7.4829774,cured
6.845629,29.454046,doer
29.900682,18.099295,treading
-23.9451,-5.61196,atom
35.39478,-29.241997,hammered
27.202631,56.0817,surname
29.319405,-41.83467,omnibus
13.684713,0.62323093,incalculable
-40.91646,13.387005,madman
-49.471638,36.83692,WITH
-9.2607,10.575472,chanting
40.622734,-28.72429,misty
-5.192399,-51.62222,placidly
-0.61302024,6.3816233,progeny
56.01863,17.642101,baths
-39.88312,23.91854,Confound
-15.253505,-42.53302,bewilderment
-5.8391724,-29.677614,correctly
0.7808758,-62.371624,footprint
-37.850384,-14.451797,attractions
37.769722,-47.023037,striding
25.970932,-41.251095,twinkle
38.74813,-43.62685,splashed
6.1151924,4.97629,inimitable
-5.6666946,4.9750724,lunatics
30.590204,-45.18721,beak
-0.8479368,-6.27927,marshal
-13.843461,-6.504778,transformed
-31.092262,25.78853,solace
6.2340293,-23.327896,lengths
15.633168,-4.207288,Hearts
15.282572,-35.416595,frosty
-4.1438694,-42.622673,sulky
34.33036,-27.559576,elemental
40.587467,-13.348876,crickets
-17.101126,-5.343462,promotion
-23.984802,-25.415892,lightness
-4.388597,-2.0836418,dive
-30.085917,-19.406612,prior
-4.829719,-45.225883,Diamond
12.672547,-26.413118,telescope
-48.388554,35.298424,IF
-28.852858,-7.751994,kindest
-29.115562,-16.385733,shameful
-6.1429477,-42.925335,humorous
30.06674,-26.40789,axis
0.97193944,-10.900069,Gay
48.20925,-19.11119,shoots
36.765488,-21.846558,circled
-24.551743,19.948029,rivet
7.1415653,-43.15187,languid
-26.70285,-22.658756,treating
3.9364522,-8.614444,Australia
41.04809,-15.476042,clang
-40.44676,23.612179,Damn
18.35116,-30.260845,baffling
-15.935887,-23.776905,possessing
26.805641,-9.268801,melodious
46.654858,-31.402102,tawny
1.5719433,-25.532095,selected
1.637583,-12.496312,College
-5.323142,-4.0461354,colder
-34.662903,-26.795338,delays
38.222008,62.247803,Jobab
25.474945,-16.24049,brigade
28.531908,11.167746,Pour
-25.142992,-25.924986,dissipated
31.234623,-8.442197,jocund
-47.25919,-26.620201,inconstancy
33.2454,-27.119904,Sat
-5.0532703,35.033623,helper
-24.20599,-20.222185,preferring
10.180104,32.888134,getteth
32.190987,24.717812,thistle
-4.5045176,60.277267,Gird
45.414886,22.664347,firstlings
-43.55998,-33.45908,congratulations
2.0981264,-29.741127,keels
-2.5059896,12.249861,receiv
24.00223,22.537981,fortify
48.67263,0.05636062,riders
37.761955,20.32134,cruse
34.033127,65.295135,Shebna
-41.84647,-11.962347,absurdity
2.270477,-22.970747,richness
-9.022199,50.238815,hearest
40.88972,54.826134,Cherethites
26.40111,-38.20624,ripped
-20.326088,-7.4111753,equalled
-29.39459,-3.5182,humours
17.13976,-12.877771,haul
49.810566,56.078465,thirtieth
-15.70845,-24.682625,inaccessible
-18.890347,19.14292,Lower
22.66057,-13.629376,muscle
-47.868332,-9.248638,negative
19.804314,58.26819,Araunah
-11.7143545,-22.524956,harem
-28.52383,42.73074,Gold
-43.228333,24.280033,Sebastian
-11.65056,-0.40683097,refreshing
-30.362288,-31.895802,vicarage
24.849312,-1.15823,Abyss
2.3908842,54.237587,Smite
-14.859454,-16.132696,journalism
-23.05984,32.28898,scape
4.9666905,27.956297,saviour
27.03673,31.118433,Assemble
20.483921,-6.381986,blissful
32.33149,-17.96973,skeletons
-2.8307967,58.03982,Hide
-22.297253,22.277042,Carpenter
16.525263,-16.43695,fiercer
-17.955494,-14.943125,managing
40.654915,-28.31671,barred
-35.656708,8.19278,indicate
49.95255,55.33746,seventeenth
12.315987,-5.0376673,noblest
34.407635,61.88876,recorder
44.066246,-38.02499,column
13.796434,-42.71694,breathless
-9.106966,52.07282,Seest
-12.774828,26.600965,untold
-18.32772,18.971361,Sail
47.8095,12.434746,bunches
51.30732,15.106537,masons
20.99368,-1.4967517,Ethereal
-32.69113,-25.033854,disposal
33.28671,-29.093475,draped
-6.5461264,36.946415,whips
27.545916,12.108608,goddess
20.56988,-1.035009,empyreal
30.714628,-21.904709,spinal
39.78445,47.385983,Hadadezer
-29.449327,3.1422193,bethink
21.358858,-33.1366,rounded
39.917107,53.249485,Hivite
17.648968,10.626162,hundredth
-21.200907,8.76175,loyal
-31.991005,11.176125,madhouse
37.906033,65.93565,Adaiah
19.008402,-8.068409,Orion
-28.254868,18.66634,twine
29.955383,-36.973076,gaped
-43.40432,-20.941147,attributed
-0.6194828,-36.10394,parsonage
-12.411711,-29.100256,guarding
11.016189,27.605547,uttereth
-33.736233,20.5023,astonish
38.33323,-46.58062,trot
-3.9617407,-25.866318,Fishery
28.529211,23.351503,hasteth
-35.324226,-6.9115295,fatigued
14.415353,-12.958994,rheumatic
-19.70846,-3.115514,illiterate
36.38171,-19.581207,archipelagoes
28.15418,-8.100488,muskets
6.6648645,-25.246305,watchful
-14.753927,-3.8328779,Human
7.269281,20.631493,hireling
29.548393,23.655529,bindeth
11.020333,-46.630962,Knave
-2.4906352,-6.8014584,robber
-21.879078,-12.378161,grounded
-27.43852,5.6142526,hedgehog
6.039041,10.56465,Birds
-40.91887,22.8474,Quohog
2.505695,-18.442585,substantial
59.226265,-20.443384,shineth
34.9071,-42.72551,obliquely
5.0967364,-7.0999346,Pagan
16.311497,-23.250254,immovable
25.333471,-36.542732,mushroom
-39.769966,-4.7172837,composition
-7.494462,-17.119709,populace
-43.260323,-16.335896,gentility
8.660548,30.873888,honoureth
9.896501,-19.316734,sage
-47.6587,33.927525,HAVE
-42.141724,-13.544126,defect
27.91009,-25.709185,gaunt
39.042538,-25.981533,barbed
1.6834316,-5.7428656,sneezing
1.4757415,-22.349644,assaults
2.2254434,-28.591528,harbor
-10.3131,-41.73649,idiotic
22.678223,-8.99196,footed
10.091525,32.36234,exalteth
34.8983,-26.330435,drain
-14.989306,-15.147263,titles
32.70632,13.902953,furrows
46.82783,7.487147,rubies
24.203197,-43.632843,wigwam
16.983246,-13.632328,tambourine
20.874016,-25.9312,plaster
-7.5612125,-28.223104,coincidence
37.402203,64.84913,Jozabad
-31.386614,-17.9918,excluded
6.4617786,25.071142,perfected
-14.212297,-22.290775,specific
-28.553623,16.946238,mutton
53.171085,-13.309258,rice
5.308311,10.9714575,Norway
-33.209824,-24.747398,overcame
-9.169555,31.25718,Touch
15.306567,28.369007,psalms
-24.723242,3.4546385,imitated
20.578201,8.010064,cornet
18.996706,36.350357,ministering
42.813602,-12.435998,loftiest
-34.22415,-5.4958277,comforters
-43.41864,16.290054,bet
-11.164252,-14.257805,soundings
37.567097,64.9068,Zebadiah
36.220272,64.69054,Malchiah
-7.3014603,-39.654434,penetrating
-13.404584,-7.559264,prescribed
9.510504,-22.227505,exulting
30.880568,-24.73035,lashing
-55.59631,2.715363,overlook
-53.113873,-3.091212,ascertain
3.0483902,25.61859,servitude
40.795105,-10.862439,blending
35.286358,63.789627,Nehemiah
-9.474942,18.142437,penalty
6.689779,-45.705578,steersman
9.351232,-8.456515,studies
9.048657,32.162678,holdeth
-15.050311,30.045387,Hang
-18.643373,16.896494,Halloa
41.544453,-40.23432,ledge
5.310231,-14.060217,extra
-6.6119328,-20.900776,Scoresby
-25.869875,19.860806,lobsters
29.990839,51.0144,chamberlains
-37.36479,-5.228393,undertake
0.6774839,32.942543,persecutors
-53.57598,38.9421,FOLIO
-53.636585,38.9156,OCTAVO
0.036597364,21.77455,blotted
-13.084125,-20.458666,explains
-10.998196,-42.867508,comer
33.93504,38.07643,Arabian
39.962498,-36.48173,chip
48.79681,-24.024387,lemon
1.6951668,23.336412,insurrection
34.223938,65.44284,Shealtiel
50.76421,-26.03065,luminous
38.395676,-13.534756,ripening
-0.9664931,30.1237,imparted
10.839121,-9.5190935,center
-52.214672,-1.0241077,imperfection
-28.803907,43.299683,Sleepe
41.402172,10.197534,reddish
-28.372559,44.1463,tane
-17.583614,32.72437,ioy
-30.134823,41.749866,Strato
-23.389679,-18.37408,rendering
34.137413,15.68184,stink
-22.667086,-1.5794904,signified
8.005303,-1.281714,subtly
-62.038723,38.06349,Hora
-16.355602,11.938874,bat
-14.004398,4.464206,Nation
13.202971,0.353356,oriental
-36.297916,22.09215,fret
-17.175133,28.652115,Thankes
23.043676,-16.533054,beckoning
47.670017,14.968551,baken
39.489346,63.35382,Shobal
32.219063,-1.3763887,crop
10.567555,2.6719978,thrift
38.962364,63.569614,Ezer
-38.22594,-35.671524,cordially
37.53406,39.37537,Bozrah
-62.20525,38.308228,Gho
-4.132654,-51.93786,blinking
34.258533,26.115007,obeisance
34.795918,36.60699,booths
3.4868116,22.31882,wizards
-24.3712,39.821903,Funerall
30.059286,51.14751,custody
-39.4179,-7.861532,discreet
12.705995,-3.376367,breeds
16.313313,-20.651602,cucumbers
-53.33057,36.47595,non
42.691605,38.807247,Luz
-16.490143,28.762974,Body
-29.134285,-21.527119,persisting
11.98136,28.50772,Nazarite
54.587994,11.229904,censers
8.895034,28.436806,serveth
-21.286842,-2.7635362,purest
-17.489756,31.361904,Action
27.438175,-37.333656,bounded
-21.994987,10.305355,Try
41.36606,61.18453,Gershonites
-53.632687,-7.858866,foresaw
-18.689028,16.65367,Phoo
37.42213,66.02095,Nahshon
21.272593,-11.93327,nut
3.0734925,-35.686848,sauntering
32.9114,-15.887176,dancers
-26.741663,39.022217,Souldier
-14.589096,-0.85765696,foil
12.04322,-10.312893,sloop
34.557007,61.0515,Shelomith
26.720116,-29.080599,Seen
-31.504255,13.515216,spin
-4.413292,-21.79742,marvels
-3.955051,41.975063,stiffnecked
-10.761153,48.454586,sittest
9.025428,-4.9714203,items
3.3440697,-39.537956,realize
8.10445,-15.906808,witch
35.90558,-1.7022779,gore
-33.88479,40.881916,Walt
12.637865,-28.23644,fastening
15.630841,22.783365,betrothed
-34.73846,-26.835821,disappointments
-36.030964,1.1472583,Wednesday
48.44242,-9.952136,Kanada
29.775734,-9.952949,pulses
35.715393,47.584923,fifties
49.083714,-14.268277,steamers
-20.400255,25.465572,Certain
29.830463,-31.761127,stationary
-10.838338,3.3911452,balk
-39.97767,-9.268853,qualified
45.44943,21.80841,dough
-37.50589,-18.733877,Bishop
35.925407,60.73455,Gera
8.739344,35.47215,refuseth
-8.293323,-41.579594,audible
-40.75999,13.966254,Cousin
0.15242046,-24.075096,ruthless
5.9951982,26.009819,consumption
-0.6807789,12.43764,limited
-40.717648,5.422483,ignore
-28.702267,43.267326,Fleans
-59.6459,37.709915,Murth
-40.854034,-1.7285136,creed
12.245111,25.176468,defileth
42.82466,-30.71955,snapping
18.59375,-36.205807,usher
33.616753,62.962025,Bezaleel
41.711082,24.807026,consecration
48.01154,4.015048,thighs
-26.762558,34.0735,Newes
56.105396,5.342018,beryl
36.6664,7.928634,shaved
-26.889011,39.971584,Maiestie
50.279385,9.315444,broidered
-3.774611,59.65729,Bow
-17.414938,-29.591429,subsided
47.93617,10.997419,pans
58.57171,8.952414,foursquare
24.504368,-9.575064,diseas
-39.767654,-5.8264203,apprehended
-1.0311893,30.56401,heretofore
-38.897457,-17.881514,hinting
-11.381355,-16.79145,transient
-20.505314,-5.3116493,insignificant
-34.400276,13.437888,worry
-8.128681,-11.307532,finishing
-34.496864,43.24751,Macduff
55.502514,10.68134,knops
-30.866985,-39.21342,reappeared
26.090519,-40.43674,retreating
15.8417225,-8.385405,Illustrious
17.117924,26.683739,foreskin
37.764755,38.726078,Ashkelon
30.808645,38.36651,fugitives
-22.818674,34.328754,speakes
6.432267,-25.774279,combatants
32.995537,59.943634,Gileadite
22.225471,57.815014,Gaal
-24.638937,-11.369214,situated
-28.67456,-18.389706,linger
-4.669986,-11.568387,preceded
33.02565,-30.245895,pallor
-24.319754,-8.975284,sustenance
-30.228205,33.84722,lacke
-20.931307,-1.5343497,premature
-25.878225,-25.875654,deposited
4.6227717,-51.801773,vigorously
47.61826,6.031676,resembling
-19.677855,38.07226,shewes
-21.745218,28.686506,growne
35.595924,-25.267426,nook
-20.854958,-34.991142,fewer
4.30536,-25.997784,duellists
-5.216754,-2.4701447,graze
3.253776,-24.289965,portraits
26.316675,35.830353,expelled
46.134888,-28.573263,socks
-12.140732,-20.598906,peculiarity
-23.089321,37.674805,aboue
-0.0032355709,56.1836,Suffer
38.42359,50.60892,Hormah
-37.56471,-5.09108,agreeing
-26.926664,11.868674,pet
43.521595,-21.79142,aery
-28.38604,-33.736347,symptom
-16.039171,-18.919502,hopelessly
34.93445,11.008075,pits
-17.14105,3.2647233,hating
35.964275,42.112133,Michmash
10.773689,10.009726,terrour
-8.429482,-33.642017,automatic
-18.074432,31.670044,Beast
23.262594,59.463306,Nahash
3.1998098,-0.6873904,thundered
-1.5269496,54.81846,Cease
43.852757,9.054521,founder
1.549924,16.265465,mice
33.72477,12.567598,dunghill
-10.091096,-29.97652,reluctant
28.311874,-7.3773293,carol
23.981165,-17.948654,shrieks
31.027044,-31.974966,blocked
10.686821,-18.314243,hap
-20.686441,39.49119,cruell
10.076006,37.65769,childless
-7.912743,23.95697,appeased
42.96743,-25.027687,ghostly
-34.47417,-5.1654367,unprofitable
-17.976316,15.144704,Roll
39.62699,48.446266,Makkedah
52.05775,16.750267,hewers
28.059893,-41.314255,shivered
-37.616096,23.253399,blazes
46.19566,-22.54207,cleft
37.20552,44.23458,Mesopotamia
11.043211,-36.69641,intoxicated
16.585537,33.633846,snared
-42.313847,-13.662762,shyness
-18.535585,36.309383,Sunne
30.987053,38.09868,Anakims
-16.4535,31.378769,loosen
38.210472,52.66402,Ain
-23.688131,38.347584,Arme
-29.715614,44.599964,Ligarius
-22.308683,11.23676,journalist
1.7453697,-38.20311,casual
-6.426983,10.097534,freeze
33.94974,63.122692,Hepher
2.3471704,-32.014774,exit
0.8887022,-37.089874,whisky
-3.7396066,-52.9882,suspiciously
45.816143,-31.505606,hips
38.122974,42.606426,castles
29.205305,20.025698,unicorn
-18.982986,-33.75619,promptitude
-43.24267,-4.436131,explaining
40.44643,50.921406,Dibon
51.394302,18.476421,kids
-3.7126763,-19.07364,revolutionary
-45.51363,-26.336582,mortifying
28.681852,23.186628,fleeth
-25.212688,41.410706,reade
2.742041,-6.3971763,sweeps
31.149252,33.8395,slaying
-10.214372,-42.38608,playful
10.664147,29.10313,buildeth
31.778671,38.61137,treasury
-21.512268,39.925907,Reasons
42.96393,-40.226505,ribbed
-20.390902,37.806572,dreadfull
-19.947144,34.999523,Natures
-24.697607,33.785305,deliuer
2.5136466,54.908485,Destroy
32.05269,24.580606,shined
-33.691616,-0.29847282,inns
27.485212,19.322884,ware
-25.083122,-33.966858,perturbation
5.6755047,-17.685986,separating
47.308235,-2.302905,thicket
-11.132743,-31.132511,seriousness
33.695976,16.690975,blasting
-37.998405,-20.53227,requiring
-20.377493,-29.63491,operations
-29.735092,44.27363,Cymber
38.487255,9.055458,millstone
-8.868869,-19.695408,Government
-43.30581,-7.794807,indebted
-27.117723,-21.976088,Marlborough
